"ID","condition","correct","rt"
11,2,1,543.698120644438
11,2,1,712.573179627904
11,2,1,802.598376536451
11,2,1,847.912717600228
11,2,1,720.824339291461
11,2,1,709.467463721018
11,2,1,524.610705039096
11,2,1,518.330549305708
11,2,1,461.937156423112
11,2,1,404.931977995126
11,2,1,560.694535183728
11,2,0,853.231823904017
11,2,1,1067.2029634839
11,2,1,588.727714539811
11,2,1,919.60232750404
11,2,1,523.481063023356
11,2,1,710.817856933781
11,2,1,815.854364769707
11,2,0,874.821760641854
11,2,1,487.019177545113
11,2,1,737.260867276557
11,2,1,794.190741223764
11,2,1,439.011799801652
11,2,1,663.147766122101
11,2,1,532.599882440328
11,2,1,966.302381653953
11,2,1,895.701117522762
11,2,1,467.735375357947
11,2,0,1191.00332555801
11,2,1,545.917496362822
11,2,1,957.381099039404
11,2,1,656.883324602791
11,2,1,452.691081128343
11,2,1,927.405575449705
11,2,1,634.39085502623
11,2,1,715.173486996792
11,2,1,645.040667544459
11,2,1,694.224653022454
11,2,0,792.670564624458
11,2,1,790.721903129114
11,2,1,456.443331669968
11,2,0,985.534198832952
11,2,1,1082.00280498454
11,2,1,616.780424811424
11,2,1,634.584958885369
11,2,1,996.313850435439
11,2,1,539.007678386365
11,2,0,687.781454625563
11,2,1,724.296764696397
11,2,0,774.497547759246
11,2,1,679.044140932414
11,2,1,486.70257157459
11,2,1,1082.2171040247
11,2,1,608.132377692503
11,2,1,827.697799677502
11,2,1,648.737540500749
11,2,1,922.917229900528
11,2,1,537.59317926055
11,2,1,622.262120730388
11,2,0,543.829529605636
11,2,1,992.484567854049
11,2,1,944.023312751269
11,2,1,656.799698668562
11,2,1,593.834732052987
11,2,1,551.125475079143
11,2,1,696.332509046595
11,2,1,850.758970218743
11,2,1,688.21374786918
11,2,1,796.553082303704
11,2,0,981.334179854031
11,2,1,591.229858553482
11,2,1,621.961730881514
11,2,1,1050.02513278727
11,2,1,756.35422929241
11,2,1,920.600503142102
11,2,1,553.173084260257
11,2,1,572.546079531255
11,2,1,510.893791066737
11,2,1,616.848012883725
11,2,1,804.54577835636
11,2,1,575.304315549019
11,2,1,856.918834138013
11,2,1,557.591264939461
11,2,1,457.251652739326
11,2,1,484.280122225241
11,2,1,672.809312928325
11,2,1,589.263017678928
11,2,0,798.031043253215
11,2,0,883.47492738574
11,2,1,525.33181889695
11,2,0,835.984221719124
11,2,1,528.198342467383
11,2,1,537.921750470205
11,2,1,984.298100310506
11,2,1,837.299255000431
11,2,1,658.993884801897
11,2,1,792.502644552077
11,2,1,815.914070214015
11,2,1,613.943717614419
11,2,1,669.145231094457
11,2,1,580.851495353094
11,2,1,573.72842487189
11,2,0,547.608554056229
11,2,1,714.085073406788
11,2,1,492.938037378831
11,2,1,923.071516011031
11,2,1,751.770974453701
11,2,1,954.954530439777
11,2,1,772.341845050785
11,2,1,450.691482658956
11,2,1,531.700118045832
11,2,1,1090.21748481618
11,2,1,500.895659987337
11,2,1,761.43950672992
11,2,1,705.463851571796
11,2,1,460.882309760465
11,2,1,734.474420007785
11,2,1,875.625528748257
11,2,1,919.161783903377
11,2,1,794.803595266159
11,2,0,635.015470885093
11,2,1,467.859832679865
11,2,1,576.882356319874
11,2,0,593.750389598265
11,2,1,605.858649424875
11,2,1,609.709239464908
11,2,1,613.274249401464
11,2,1,513.934855337929
11,2,1,889.960399910034
11,2,1,733.76499585929
11,2,0,795.956881879949
11,2,1,579.460822655135
11,2,1,890.389685042032
11,2,1,641.050631721423
11,2,1,533.221656542913
11,2,1,637.486564029308
11,2,1,1066.05960664257
11,2,1,653.03716907612
11,2,1,632.594095860999
11,2,1,677.918007143309
11,2,1,894.743579463798
11,2,1,522.726119930238
11,2,1,483.602363933843
11,2,1,538.029688354681
11,2,1,589.849848056838
11,2,1,991.486427015853
11,2,1,710.993357366394
11,2,1,1387.72838370596
11,2,1,559.319727055685
11,2,1,532.549232588463
11,2,1,818.491392180028
11,2,1,998.338954055157
11,2,1,773.690655426931
11,2,1,693.130120376454
11,2,1,625.186926832366
11,2,1,548.898603485586
11,2,1,768.159364988239
11,2,1,641.617314765345
11,2,1,492.982907561193
11,2,0,478.417456403608
11,2,1,706.501802210305
11,2,1,497.245217379105
11,2,1,1464.0942651407
12,1,1,585.517187853872
12,1,1,546.365057990376
12,1,0,586.811592867085
12,1,1,477.249231912026
12,1,0,593.098877688264
12,1,1,444.182854460798
12,1,1,391.469280430878
12,1,1,466.902937460468
12,1,1,723.583445993632
12,1,1,606.950208902969
12,1,1,613.324354602756
12,1,1,472.286985832944
12,1,1,677.075835050312
12,1,1,501.433768342371
12,1,1,626.280797213755
12,1,1,572.442030637796
12,1,0,354.353717633123
12,1,1,636.283286709834
12,1,1,543.751484956834
12,1,1,475.798297284987
12,1,0,772.010214940209
12,1,1,572.0342323846
12,1,1,483.469117235407
12,1,1,518.251757672508
12,1,1,470.252841249489
12,1,1,668.571940938617
12,1,1,549.531699708584
12,1,1,440.42490289379
12,1,1,456.383150669052
12,1,1,471.742749010285
12,1,1,354.607848551091
12,1,1,399.259982860938
12,1,1,473.085392043433
12,1,1,372.507588426759
12,1,1,527.369390350219
12,1,1,489.154548547699
12,1,1,376.904347895728
12,1,1,485.897914632589
12,1,1,444.161566457466
12,1,1,521.089710429168
12,1,1,726.907524953993
12,1,1,630.795418254998
12,1,1,630.969948922147
12,1,1,843.020660363018
12,1,1,550.638542724283
12,1,1,1924.55161120683
12,1,1,472.313946038428
12,1,1,621.505299434241
12,1,1,494.203603099345
12,1,1,567.127769389615
12,1,1,586.642136633776
12,1,1,424.010973484036
12,1,1,599.078436407191
12,1,1,331.505501512498
12,1,1,415.164487235941
12,1,0,523.884370422878
12,1,1,448.668469769337
12,1,1,393.41099451843
12,1,1,548.968786175811
12,1,1,570.399567915974
12,1,1,878.651071635249
12,1,1,505.459481548789
12,1,1,375.130756432355
12,1,1,350.956462738638
12,1,1,503.584538845631
12,1,1,552.234467056719
12,1,1,645.665458279296
12,1,1,375.062903209599
12,1,1,581.230560233022
12,1,1,597.932432954225
12,1,0,484.421604301784
12,1,1,662.750814664018
12,1,1,598.316759006791
12,1,1,570.025018142911
12,1,1,923.623795131242
12,1,1,461.955133215171
12,1,1,607.123944968667
12,1,1,635.239065394954
12,1,1,368.397830301931
12,1,1,412.271964263771
12,1,1,454.985717372776
12,1,1,504.246129845526
12,1,1,487.214561243969
12,1,1,993.425346680922
12,1,1,480.426761593367
12,1,1,435.392906494376
12,1,1,469.514404324484
12,1,1,411.014352147339
12,1,1,414.896872542562
12,1,1,652.138624355381
12,1,1,678.468222116271
12,1,0,428.413002567503
12,1,1,975.851014965853
12,1,1,457.177548404416
12,1,1,703.756210419283
12,1,1,381.980047699664
12,1,1,505.484851479915
12,1,1,422.214870728324
12,1,1,495.72928118671
12,1,1,602.510680927875
12,1,1,416.103263164621
12,1,1,449.775189281996
12,1,0,549.9023586221
12,1,1,632.142436062263
12,1,0,377.052087847467
12,1,0,380.324800712833
12,1,1,422.130308155507
12,1,0,756.390354125627
12,1,1,567.326632119205
12,1,1,463.555415774831
12,1,1,349.868610649085
12,1,1,631.246007545273
12,1,1,623.847901398671
12,1,1,438.30673758316
12,1,1,591.296687726497
12,1,1,485.440986165844
12,1,1,376.267252095508
12,1,1,360.194938136928
12,1,1,808.927243730075
12,1,1,610.275722240646
12,1,1,605.178401116369
12,1,1,461.240073882679
12,1,0,713.185135619167
12,1,1,624.665942032479
12,1,1,434.487584592943
12,1,1,565.396977865406
12,1,0,417.233269225727
12,1,1,424.612441974451
12,1,1,566.478145788521
12,1,1,526.465122098463
12,1,1,692.863049609384
12,1,1,384.892691875495
12,1,0,633.585728277488
12,1,1,627.900368902112
12,1,1,499.628086031522
12,1,1,609.494069920317
12,1,1,585.937427951815
12,1,1,841.401005338806
12,1,1,439.973436099999
12,1,0,630.90688353716
12,1,1,735.636053777063
12,1,1,340.576413370311
12,1,1,549.012316998748
12,1,1,418.875957139964
12,1,1,533.412303021217
12,1,0,574.930249966597
12,1,0,672.955391531633
12,1,1,547.131825804069
12,1,1,480.398878400066
12,1,1,700.885947238141
12,1,1,366.023096412788
12,1,1,397.858072234375
12,1,1,371.277655470596
12,1,1,357.17250517415
12,1,1,705.039340156964
12,1,1,416.760386470588
12,1,1,642.799308790175
12,1,1,469.531230684639
12,1,1,540.35993754437
12,1,0,540.667732918027
12,1,1,405.378564879203
12,1,1,413.022375470126
12,1,1,340.741315315189
12,1,1,453.746876222443
12,1,1,368.478070519318
12,1,1,383.075668643055
12,1,1,524.422178775431
12,1,1,410.808118451854
12,1,1,682.254795699897
12,1,0,497.484553249165
12,1,1,907.281917910309
12,1,0,622.7166085233
12,1,1,391.999382087021
12,1,1,688.698373698617
12,1,1,745.628252716739
12,1,1,559.572960744131
12,1,1,639.724445793409
12,1,1,802.067770448418
12,1,1,839.94353057108
12,1,1,604.457181215066
12,1,1,409.003651372225
12,1,1,550.457166212957
12,1,1,465.274625077882
12,1,1,403.974764910909
12,1,1,727.662106236983
12,1,1,492.979839482738
12,1,1,614.877628790688
12,1,1,486.818648580235
12,1,1,514.65444833625
12,1,1,1261.92339882195
12,1,0,439.468516952618
12,1,1,408.164116374691
12,1,1,669.674384151136
12,1,0,418.909895481135
12,1,1,756.841895750609
12,1,0,353.180236755845
12,1,1,420.408666698466
12,1,1,513.084320200264
12,1,1,666.375810188721
12,1,1,567.123225372074
12,1,1,496.940477410825
12,1,1,631.097275294362
12,1,1,675.5360455139
12,1,1,811.663258394789
12,1,1,644.27085335265
12,1,1,522.724590087641
12,1,1,606.297552135705
12,1,1,722.094274731492
12,1,1,571.29612851814
12,1,1,482.803390452991
12,1,0,426.251448026994
12,1,1,754.180980169657
12,1,1,423.236694290954
12,1,1,358.884065538023
12,1,1,342.105120295882
12,1,1,648.648018424224
12,1,1,455.620530621641
12,1,1,352.332785345285
12,1,0,503.862186812384
12,1,1,389.459391949042
12,1,0,581.211681615995
12,1,0,581.077880582678
12,1,1,579.945549146423
12,1,1,394.517429407809
12,1,0,440.604503613324
12,1,1,618.356619385477
12,1,1,857.077330706417
12,1,0,685.430521943023
12,1,1,396.654968433671
12,1,1,690.734927991345
12,1,1,534.216468672101
12,1,1,391.656006249894
12,1,0,368.875404859365
12,1,1,490.312446413901
12,1,1,394.09963425029
12,1,1,423.163584995962
12,1,1,383.035554286531
12,1,1,358.437133133558
12,1,1,453.549067973273
12,1,0,557.189852634789
12,1,1,331.736350321873
12,1,1,391.236907415215
12,1,1,594.927580100765
12,1,1,487.498014391155
12,1,1,454.530713574868
12,1,1,373.755888055494
12,1,1,452.676656007098
12,1,1,546.538621893076
12,1,1,855.314907113885
12,1,1,346.432717443339
12,1,0,450.620682619848
12,1,0,889.644534377361
12,1,1,351.565032155136
12,1,1,466.036572133857
12,1,1,773.847488274303
12,1,1,558.67973064608
12,1,1,638.666471218939
12,1,1,667.370438113282
12,1,1,784.858244816972
12,1,1,653.224834495669
12,1,1,422.186583437658
12,1,1,556.508017222106
12,1,1,427.163928131129
12,1,1,406.06283342272
12,1,1,676.154543012859
12,1,1,932.538774251835
12,1,1,390.734153429091
12,1,1,334.876868474636
12,1,1,377.42284618501
12,1,1,546.043102285103
12,1,1,509.988392123252
12,1,1,622.380536096265
12,1,1,580.628055103638
12,1,1,352.211540773301
12,1,1,569.434201597715
12,1,1,555.018563549813
12,1,1,395.410066284023
12,1,1,501.845153023128
12,1,1,417.975301326727
12,1,1,518.226473947879
12,1,1,342.935079267118
12,1,1,610.509000368743
12,1,0,497.97525638994
12,1,1,415.273820094584
12,1,0,463.549474909143
12,1,0,703.694452519642
12,1,1,837.115234958319
12,1,1,456.805637978699
12,1,1,407.770245701434
12,1,1,436.187111433691
12,1,1,477.886346562877
12,1,1,423.383547522906
12,1,1,540.562648525828
12,1,1,375.861908243422
12,1,1,457.304495323702
12,1,1,446.293449282789
12,1,1,481.11220474428
12,1,1,753.789065846107
12,1,1,593.396555815734
12,1,1,381.300077267324
12,1,1,643.362171370497
12,1,1,368.839420213995
12,1,1,483.452820396752
12,1,1,569.07236522262
12,1,0,494.382237680122
12,1,0,470.678081886672
12,1,1,333.246056933858
12,1,1,427.74639974198
12,1,1,796.305257290519
12,1,1,524.682465671337
12,1,1,606.334194122013
12,1,0,452.332153329753
12,1,0,445.78889607351
12,1,1,413.632964998469
12,1,1,410.825550623683
12,1,0,395.640186264175
12,1,1,441.666724769013
12,1,1,376.554731238003
12,1,1,536.490444576232
12,1,0,346.099992952602
12,1,1,544.022956353549
12,1,1,552.93607738242
12,1,0,471.400345340981
12,1,1,396.015960189197
12,1,1,360.289060348896
12,1,1,689.198134010043
12,1,1,625.801747414481
12,1,1,671.893528807983
12,1,1,929.506116348997
12,1,1,662.747323497601
12,1,1,449.795178061731
12,1,1,422.899637271957
12,1,1,426.568070862496
12,1,1,768.468361828989
12,1,0,569.772552536571
12,1,1,625.876937223769
12,1,1,514.542274323556
12,1,0,719.951571065271
12,1,1,657.43054706362
12,1,0,839.345942557588
12,1,1,567.047733248223
12,1,1,467.037242759843
12,1,1,383.963742499204
12,1,0,383.335044914528
12,1,0,597.205190054949
12,1,1,345.171437127001
12,1,1,595.441499501319
12,1,1,547.003201735103
12,1,0,407.75801581366
12,1,1,358.691736809257
12,1,1,516.04941269427
12,1,1,438.335488407901
12,1,1,679.178701817415
12,1,1,393.040346789852
12,1,1,420.402368590962
12,1,1,497.048497552046
12,1,1,459.945369743651
12,1,1,621.116154442447
12,1,1,656.082498910748
12,1,1,547.174752766909
12,1,1,440.437387994228
12,1,1,553.010716457543
12,1,1,369.605467535012
12,1,1,388.304988628474
12,1,1,395.524720808428
12,1,1,507.644087725062
12,1,0,511.353779340252
12,1,0,568.931546964733
12,1,1,459.331359111631
12,1,1,865.289365981275
12,1,1,441.439629225772
12,1,1,633.924260154853
12,1,1,388.152716666245
12,1,1,429.473454881686
12,1,1,473.976453513886
12,1,1,597.83093121826
12,1,0,650.101080568366
12,1,0,449.710777766845
12,1,1,411.88727471213
12,1,1,581.641514387438
12,1,1,1102.8428925979
12,1,1,387.461343048935
12,1,1,683.752505267759
12,1,1,510.779518537233
12,1,1,402.126137816667
12,1,1,711.079954114512
12,1,0,823.134831230356
12,1,1,633.999074562838
12,1,1,491.097596859751
12,1,1,455.162250218661
12,1,1,735.354342242242
12,1,1,1147.02752319721
12,1,1,477.230249155307
12,1,1,599.436182646505
12,1,1,1585.50914892555
12,1,1,771.970517014357
12,1,1,365.037318163302
12,1,1,343.39319681805
12,1,1,526.67377774797
12,1,1,773.942264502573
12,2,1,751.943195646844
12,2,1,711.434863982809
12,2,1,465.368579921103
12,2,1,496.541735828411
12,2,1,1845.99033670017
12,2,1,524.35848149965
12,2,1,597.030628633102
12,2,1,832.929350860372
12,2,1,539.392741453427
12,2,1,550.363637805259
12,2,1,462.972167830999
12,2,1,680.544703921649
12,2,1,994.298727533903
12,2,1,462.30536943544
12,2,1,525.519870396091
12,2,1,510.523031290527
12,2,1,917.391067496416
12,2,1,701.716841123313
12,2,0,1067.51392836727
12,2,1,600.26443825654
12,2,0,786.043042002708
12,2,1,1058.04294778948
12,2,1,515.570532983329
12,2,1,618.510749325983
12,2,1,719.38097608321
12,2,1,684.217230748922
12,2,1,629.168819941915
12,2,1,536.719034628955
12,2,1,681.19059749433
12,2,1,582.423873267613
12,2,1,842.237042564636
12,2,1,502.846070181159
12,2,1,776.780096019408
12,2,1,607.169056594509
12,2,1,829.840994580189
12,2,1,423.615675156955
12,2,1,643.13398962932
12,2,1,474.992734334676
12,2,1,762.652849425827
12,2,1,1230.06128163272
12,2,1,593.146337238127
12,2,1,638.86743845429
12,2,1,530.667960333971
12,2,0,1016.64183495472
12,2,1,505.557294277138
12,2,1,565.800296852799
12,2,1,887.739250174959
12,2,1,516.471081671932
12,2,1,1174.56854429773
12,2,1,614.608832569027
12,2,0,687.597693380016
12,2,1,590.043633476992
12,2,1,500.310753180531
12,2,1,619.577373453821
12,2,1,561.145988061143
12,2,1,547.296663410897
12,2,0,578.903003303179
12,2,1,475.224857680236
12,2,1,739.389804933578
12,2,1,1351.89938558728
12,2,1,814.565829406214
12,2,1,1277.17851965616
12,2,1,590.509669685352
12,2,1,1223.41449134356
12,2,0,875.581509861121
12,2,1,1302.62629111365
12,2,1,505.054690683974
12,2,1,692.34044475143
12,2,1,677.144656724158
12,2,1,699.117256792122
12,2,1,737.990268851443
12,2,1,718.294488167131
12,2,1,444.20192255921
12,2,1,548.306384123209
12,2,1,656.650731553271
12,2,1,695.399145728699
12,2,1,599.12860480963
12,2,1,836.569798560972
12,2,1,535.339658363673
12,2,1,722.106330281197
12,2,1,484.282864511554
12,2,1,519.204702775854
12,2,1,672.156424694188
12,2,1,881.783277548626
12,2,1,909.104607840926
12,2,1,659.602235240563
12,2,1,1032.45447247156
12,2,1,825.022005489932
12,2,1,486.434811104811
12,2,1,619.806085866991
12,2,1,671.08628612653
12,2,1,787.892070143428
12,2,1,906.316452331762
12,2,1,683.04534341633
12,2,0,1296.60265063746
12,2,1,740.041967439531
12,2,1,786.644252080771
12,2,1,1152.56468380818
12,2,1,1056.72634830605
12,2,1,675.883144282758
12,2,1,543.162486011634
12,2,1,466.297673135109
12,2,1,743.082997084486
12,2,1,572.913487500499
12,2,0,722.087238676075
12,2,1,966.206278298677
12,2,1,567.054713328173
12,2,1,790.203088494015
12,2,1,594.485489500354
12,2,1,934.084594400439
12,2,1,959.410384774872
12,2,0,1309.5745501067
12,2,1,495.485300255078
12,2,1,434.067715763332
12,2,1,810.333216555979
12,2,0,1086.93783879782
12,2,1,674.338161724614
12,2,0,704.532957474517
12,2,0,1768.12356958632
12,2,1,557.350212140575
12,2,1,541.224872159492
12,2,1,754.773352645772
12,2,0,599.23205535385
12,2,1,762.294005474987
12,2,1,783.78877852323
12,2,1,777.958337435256
12,2,1,753.140742984422
12,2,1,1015.90098317579
12,2,1,455.435435362366
12,2,1,589.828332146643
12,2,1,422.479463664756
12,2,0,648.507131379885
12,2,1,452.99596032919
12,2,1,666.971949074857
12,2,1,690.242683825337
12,2,1,473.050087048802
12,2,1,419.337491757163
12,2,1,714.875539604241
12,2,1,559.044170378123
12,2,0,1168.4899282754
12,2,1,983.629605602697
12,2,0,910.323622884107
12,2,1,447.982717428446
12,2,1,429.160502030682
12,2,1,591.492970853227
12,2,1,632.164496520841
12,2,1,684.711925610394
12,2,1,954.980867933719
12,2,1,768.187360869412
12,2,1,626.020096490938
12,2,1,467.949109653492
12,2,1,755.115890303801
12,2,1,459.315525596039
12,2,1,955.524273698794
12,2,0,641.184996905524
12,2,1,492.623994651899
12,2,1,501.194141689184
12,2,1,574.66093092176
12,2,1,703.244492775514
12,2,1,692.192893022776
12,2,1,672.519898714421
12,2,1,709.124591997594
12,2,1,600.30988924358
12,2,1,897.165341417555
12,2,1,1216.3570841293
12,2,1,534.579243535605
12,2,1,450.702726015831
12,2,1,846.752654904136
12,2,1,933.006474858082
12,2,1,708.336538736998
12,2,1,630.430447437001
12,2,1,620.296850859007
12,2,1,784.542062774378
12,2,0,749.357707394753
12,2,0,709.200340577675
12,2,1,802.187510014618
12,2,1,634.810004065588
12,2,0,602.341458459077
12,2,1,625.294671244479
12,2,1,586.71238590201
12,2,1,690.365972073452
12,2,0,811.426896048029
12,2,1,713.745047925764
12,2,1,1182.36495600767
12,2,0,821.155152166099
12,2,1,655.51218772192
12,2,1,861.67566817312
12,2,1,492.64977752828
12,2,1,661.855279965451
12,2,1,677.321778347219
12,2,1,821.485362512616
12,2,1,799.858552431614
12,2,0,475.253086261513
12,2,0,696.804002167907
12,2,1,936.598757501122
12,2,1,499.093461630663
12,2,1,1004.44386248033
12,2,1,512.370492553381
12,2,1,517.994643581063
12,2,1,581.457690280192
12,2,1,452.758122281541
12,2,1,585.504224776567
12,2,1,634.252135751356
12,2,1,637.304450364138
12,2,1,774.968871030236
12,2,1,732.859858605972
12,2,1,662.6659438974
12,2,1,873.168929388151
12,2,0,896.343120459909
12,2,1,456.591605659246
12,2,1,534.622291648003
12,2,1,1229.4266321643
12,2,1,686.925223358357
12,2,1,512.900107861559
12,2,1,569.931177232286
12,2,0,589.842174772329
12,2,1,739.264430872364
12,2,1,602.478625066315
12,2,0,588.907826945344
12,2,1,640.169052130229
12,2,1,530.03312740407
12,2,1,552.413315257627
12,2,1,596.950234020559
12,2,1,697.938438607745
12,2,1,557.364634687174
12,2,1,813.777111651676
12,2,1,830.60923649273
12,2,1,904.143375722014
12,2,1,448.607330431271
12,2,1,808.261871163761
12,2,1,855.074367654682
12,2,1,781.748147116493
12,2,1,653.04953116921
12,2,1,812.793567645411
12,2,1,445.25130447306
12,2,1,586.476078160146
12,2,1,667.418780981819
12,2,1,660.874701068946
12,2,0,751.681704164922
12,2,1,1002.78847702885
12,2,1,579.360275645382
12,2,1,723.992984562834
12,2,1,539.666016578966
12,2,1,702.763056688011
12,2,1,721.828481287876
12,2,1,670.369933161746
12,2,0,890.174173817024
12,2,1,551.864428528095
12,2,1,926.977484722588
12,2,1,457.98632317243
12,2,1,902.129416196693
12,2,1,549.525612578987
